,Finnkode,car_name,Link,Price
4873,336927702,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=336927702,119000.0
4899,332822905,Volkswagen Sharan,https://www.finn.no/car/used/ad.html?finnkode=332822905,119000.0
4901,333013180,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=333013180,119000.0
4925,328089423,Citroen DS5,https://www.finn.no/car/used/ad.html?finnkode=328089423,119000.0
4939,277728040,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=277728040,119000.0
4947,315596522,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=315596522,119000.0
4967,316068050,Ford Kuga,https://www.finn.no/car/used/ad.html?finnkode=316068050,118997.0
4987,340853837,Renault Trafic,https://www.finn.no/car/used/ad.html?finnkode=340853837,118476.0
4988,340187596,Peugeot Expert,https://www.finn.no/car/used/ad.html?finnkode=340187596,118476.0
5005,339299453,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=339299453,116990.0
5007,341755348,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341755348,116845.0
5012,341752844,Peugeot Expert,https://www.finn.no/car/used/ad.html?finnkode=341752844,116476.0
5022,338297520,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=338297520,115900.0
5024,342050426,Volvo V40 Cross Country,https://www.finn.no/car/used/ad.html?finnkode=342050426,115500.0
5026,341902723,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=341902723,115476.0
5039,340863148,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=340863148,115000.0
5040,341518189,Honda CR-V,https://www.finn.no/car/used/ad.html?finnkode=341518189,115000.0
5046,340611823,Mazda,https://www.finn.no/car/used/ad.html?finnkode=340611823,115000.0
5051,340067527,Phyron Automated Video &The Phyron Video Player,https://www.finn.no/car/used/ad.html?finnkode=340067527,115000.0
5079,341515081,Mazda 6,https://www.finn.no/car/used/ad.html?finnkode=341515081,91805.0
5093,340802623,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=340802623,93672.0
5097,340478861,Volvo XC 90,https://www.finn.no/car/used/ad.html?finnkode=340478861,91845.0
5104,339451211,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=339451211,94000.0
5122,338225470,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=338225470,94999.0
5123,338108830,Mitsubishi ASX,https://www.finn.no/car/used/ad.html?finnkode=338108830,93845.0
5124,337863682,Audi Q5,https://www.finn.no/car/used/ad.html?finnkode=337863682,94900.0
5141,333988777,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=333988777,95000.0
5157,327330856,Mitsubishi ASX,https://www.finn.no/car/used/ad.html?finnkode=327330856,94147.0
5165,313141994,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=313141994,94961.0
5205,341022225,Mercedes-Benz Vito,https://www.finn.no/car/used/ad.html?finnkode=341022225,99900.0
5211,341956484,Volkswagen Golf Plus,https://www.finn.no/car/used/ad.html?finnkode=341956484,99000.0
5217,341930943,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=341930943,99000.0
5218,341930618,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=341930618,99000.0
5233,341864421,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341864421,99900.0
5242,341762068,Peugeot 3008,https://www.finn.no/car/used/ad.html?finnkode=341762068,99900.0
5247,341723116,Honda CR-V,https://www.finn.no/car/used/ad.html?finnkode=341723116,99999.0
5249,341488671,Skoda Yeti,https://www.finn.no/car/used/ad.html?finnkode=341488671,99404.0
5282,342176603,Hyundai Tucson,https://www.finn.no/car/used/ad.html?finnkode=342176603,169000.0
5283,342175650,Mazda CX-5,https://www.finn.no/car/used/ad.html?finnkode=342175650,229000.0
5292,342159774,Suzuki SX4 S-Cross,https://www.finn.no/car/used/ad.html?finnkode=342159774,199000.0
5400,342176273,Mercedes-Benz Vito,https://www.finn.no/car/used/ad.html?finnkode=342176273,519000.0
5403,342175461,Isuzu D-max,https://www.finn.no/car/used/ad.html?finnkode=342175461,529950.0
5479,342148824,Mazda CX-30,https://www.finn.no/car/used/ad.html?finnkode=342148824,289900.0
5532,342090433,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=342090433,279000.0
5541,342357481,Kia Sportage,https://www.finn.no/car/used/ad.html?finnkode=342357481,99500.0
5544,342328446,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=342328446,99900.0
5577,342208506,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=342208506,98000.0
5582,341401644,Mitsubishi ASX,https://www.finn.no/car/used/ad.html?finnkode=341401644,99900.0
5583,341402648,Volkswagen Tiguan,https://www.finn.no/car/used/ad.html?finnkode=341402648,98000.0
5584,341392957,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=341392957,99000.0
5586,341389964,Toyota Urban Cruiser,https://www.finn.no/car/used/ad.html?finnkode=341389964,99000.0
5597,341981109,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=341981109,54900.0
5599,341952878,Ford Grand C-MAX,https://www.finn.no/car/used/ad.html?finnkode=341952878,54900.0
5604,339804986,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=339804986,54305.0
5605,338246038,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=338246038,55000.0
5606,333520112,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=333520112,54777.0
5608,331615781,Toyota Urban Cruiser,https://www.finn.no/car/used/ad.html?finnkode=331615781,53000.0
5609,329996624,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=329996624,55000.0
5628,342294871,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=342294871,59000.0
5631,342286210,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=342286210,59845.0
5640,342241323,Hyundai Tucson,https://www.finn.no/car/used/ad.html?finnkode=342241323,56845.0
5642,342209161,Suzuki Swift,https://www.finn.no/car/used/ad.html?finnkode=342209161,59900.0
5643,342210040,Subaru Impreza,https://www.finn.no/car/used/ad.html?finnkode=342210040,59900.0
5648,342183444,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=342183444,59000.0
5653,342164050,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=342164050,60000.0
5664,342061061,Citroen C4 Aircross,https://www.finn.no/car/used/ad.html?finnkode=342061061,59900.0
5666,341981616,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=341981616,59900.0
5677,342337514,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=342337514,89900.0
5688,342281671,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342281671,89900.0
5697,342227307,Skoda Rapid Spaceback,https://www.finn.no/car/used/ad.html?finnkode=342227307,88000.0
5698,342225532,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=342225532,89900.0
5703,342193273,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=342193273,89900.0
5708,342162219,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=342162219,88000.0
5713,340106769,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=340106769,89000.0
5720,342078040,Audi A1,https://www.finn.no/car/used/ad.html?finnkode=342078040,89845.0
5731,341959914,Toyota Urban Cruiser,https://www.finn.no/car/used/ad.html?finnkode=341959914,89999.0
5736,341942869,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=341942869,89000.0
5751,341821905,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341821905,89900.0
5752,341820102,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=341820102,89000.0
5759,341773957,Mitsubishi ASX,https://www.finn.no/car/used/ad.html?finnkode=341773957,85835.0
5762,341727464,Suzuki SX4,https://www.finn.no/car/used/ad.html?finnkode=341727464,88000.0
5769,341486902,Peugeot 208,https://www.finn.no/car/used/ad.html?finnkode=341486902,89900.0
5782,341332405,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=341332405,89000.0
5784,341323834,Toyota Urban Cruiser,https://www.finn.no/car/used/ad.html?finnkode=341323834,89900.0
5786,341257493,Peugeot 2008,https://www.finn.no/car/used/ad.html?finnkode=341257493,89000.0
5794,341224068,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=341224068,89800.0
5800,341161533,Hyundai ix35,https://www.finn.no/car/used/ad.html?finnkode=341161533,89000.0
5801,341149296,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=341149296,89900.0
5805,341123023,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=341123023,89000.0
5806,341120376,Mitsubishi L200,https://www.finn.no/car/used/ad.html?finnkode=341120376,89900.0
5816,341063122,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=341063122,89900.0
5826,340958020,Chevrolet Cruze,https://www.finn.no/car/used/ad.html?finnkode=340958020,89900.0
5837,340852372,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340852372,89845.0
5844,340654089,Peugeot 208,https://www.finn.no/car/used/ad.html?finnkode=340654089,89000.0
5869,340356770,Toyota Verso,https://www.finn.no/car/used/ad.html?finnkode=340356770,88000.0
5871,340341343,Honda Civic,https://www.finn.no/car/used/ad.html?finnkode=340341343,89900.0
5882,340097061,Mercedes-Benz Sprinter,https://www.finn.no/car/used/ad.html?finnkode=340097061,89900.0
5893,339624991,Opel Zafira Tourer,https://www.finn.no/car/used/ad.html?finnkode=339624991,89900.0
5897,339418566,Mazda 6,https://www.finn.no/car/used/ad.html?finnkode=339418566,89900.0
5924,338612342,Citroen C4 Cactus,https://www.finn.no/car/used/ad.html?finnkode=338612342,89900.0
5934,338411038,Ford S-MAX,https://www.finn.no/car/used/ad.html?finnkode=338411038,89900.0
5938,338345532,Nissan Juke,https://www.finn.no/car/used/ad.html?finnkode=338345532,89900.0
5956,337627808,MINI Cooper,https://www.finn.no/car/used/ad.html?finnkode=337627808,89990.0
5964,337441364,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=337441364,89900.0
5967,337399046,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=337399046,89999.0
5968,336470565,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=336470565,88476.0
5978,336751839,Mercedes-Benz Citan,https://www.finn.no/car/used/ad.html?finnkode=336751839,89422.0
5980,336713541,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=336713541,89000.0
5992,335849731,Alfa Romeo Giulietta,https://www.finn.no/car/used/ad.html?finnkode=335849731,87800.0
6003,335373157,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=335373157,89000.0
6007,334942417,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=334942417,89999.0
6010,334775348,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=334775348,89900.0
6021,334042397,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=334042397,89900.0
6041,332830283,Citroen C4,https://www.finn.no/car/used/ad.html?finnkode=332830283,89777.0
6048,330823405,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=330823405,89900.0
6054,330355891,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=330355891,89777.0
6066,330202949,Renault Captur,https://www.finn.no/car/used/ad.html?finnkode=330202949,88800.0
6070,329719726,Mercedes-Benz Citan,https://www.finn.no/car/used/ad.html?finnkode=329719726,89900.0
6078,329385317,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=329385317,89922.0
6084,328844261,Fiat Doblo,https://www.finn.no/car/used/ad.html?finnkode=328844261,89900.0
6085,328827393,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=328827393,89990.0
6094,327067370,Opel Movano,https://www.finn.no/car/used/ad.html?finnkode=327067370,86186.0
6101,326565098,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=326565098,89000.0
6152,265982167,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=265982167,88000.0
6154,310663508,MINI Cooper,https://www.finn.no/car/used/ad.html?finnkode=310663508,89000.0
6195,342348340,Subaru Forester,https://www.finn.no/car/used/ad.html?finnkode=342348340,94900.0
6210,342023377,Toyota Proace,https://www.finn.no/car/used/ad.html?finnkode=342023377,101476.0
6211,339548049,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=339548049,102000.0
6212,341425504,BMW X1,https://www.finn.no/car/used/ad.html?finnkode=341425504,101845.0
6221,341303718,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=341303718,99000.0
6235,341148494,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=341148494,99305.0
6238,341121533,Land Rover Range Rover,https://www.finn.no/car/used/ad.html?finnkode=341121533,99845.0
6250,340998485,Hyundai i30,https://www.finn.no/car/used/ad.html?finnkode=340998485,99000.0
6252,340314782,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340314782,99900.0
6286,340396504,Mercedes-Benz Citan,https://www.finn.no/car/used/ad.html?finnkode=340396504,99776.0
6288,340375683,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=340375683,99999.0
6290,340370189,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=340370189,100845.0
6297,340316660,Volkswagen Crafter,https://www.finn.no/car/used/ad.html?finnkode=340316660,99231.0
6303,340228744,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340228744,99900.0
6313,340186597,Renault Zoe,https://www.finn.no/car/used/ad.html?finnkode=340186597,99900.0
6318,339545316,Peugeot 5008,https://www.finn.no/car/used/ad.html?finnkode=339545316,99000.0
6343,339596402,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=339596402,99000.0
6351,339447719,Hyundai ix20,https://www.finn.no/car/used/ad.html?finnkode=339447719,99000.0
6357,335779387,Peugeot 2008,https://www.finn.no/car/used/ad.html?finnkode=335779387,99900.0
6359,339352437,Peugeot 2008,https://www.finn.no/car/used/ad.html?finnkode=339352437,99000.0
6368,339283955,Kia Sportage,https://www.finn.no/car/used/ad.html?finnkode=339283955,99900.0
6394,338618537,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=338618537,99900.0
6404,338468274,Volkswagen Tiguan,https://www.finn.no/car/used/ad.html?finnkode=338468274,99900.0
6406,338432117,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=338432117,99500.0
6408,338404435,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=338404435,99000.0
6416,338269976,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=338269976,99000.0
6441,337565537,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=337565537,99900.0
6442,337547356,Audi A4 allroad,https://www.finn.no/car/used/ad.html?finnkode=337547356,99000.0
6450,337385227,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=337385227,99000.0
6463,337043159,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=337043159,99476.0
6486,336015899,Ford Transit Custom,https://www.finn.no/car/used/ad.html?finnkode=336015899,99476.0
6491,335872223,Citroen DS5,https://www.finn.no/car/used/ad.html?finnkode=335872223,99900.0
6499,327109413,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=327109413,99900.0
6507,335372348,Opel Vivaro,https://www.finn.no/car/used/ad.html?finnkode=335372348,100422.0
6514,334624812,Ford Transit Courier,https://www.finn.no/car/used/ad.html?finnkode=334624812,99999.0
6515,334624267,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=334624267,99999.0
6539,333319824,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=333319824,99999.0
6581,330950148,Renault Grand Scenic,https://www.finn.no/car/used/ad.html?finnkode=330950148,99147.0
6589,330478010,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=330478010,99777.0
6608,328671017,Kia Sportage,https://www.finn.no/car/used/ad.html?finnkode=328671017,99998.0
6618,327691371,Fiat Ducato,https://www.finn.no/car/used/ad.html?finnkode=327691371,99999.0
6623,326869310,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=326869310,99000.0
6634,325016363,Fiat Doblo,https://www.finn.no/car/used/ad.html?finnkode=325016363,99900.0
6636,324891185,Volvo S40,https://www.finn.no/car/used/ad.html?finnkode=324891185,99000.0
6648,323242993,Opel Combo,https://www.finn.no/car/used/ad.html?finnkode=323242993,99422.0
6670,318776566,Mercedes-Benz Sprinter,https://www.finn.no/car/used/ad.html?finnkode=318776566,99986.0
6686,314325543,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=314325543,100422.0
6690,314053561,Mazda 2,https://www.finn.no/car/used/ad.html?finnkode=314053561,99900.0
6694,311519966,Phyron Automated Video &The Phyron Video Player,https://www.finn.no/car/used/ad.html?finnkode=311519966,99000.0
6746,342026774,Ford Transit Custom,https://www.finn.no/car/used/ad.html?finnkode=342026774,239000.0
6748,342479731,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=342479731,439000.0
6758,342451291,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=342451291,399500.0
6759,342451162,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=342451162,398500.0
6780,342421386,Volkswagen Tiguan,https://www.finn.no/car/used/ad.html?finnkode=342421386,349000.0
6783,342416808,Ford Transit Custom,https://www.finn.no/car/used/ad.html?finnkode=342416808,229000.0
6799,342401803,Citroen Jumpy,https://www.finn.no/car/used/ad.html?finnkode=342401803,219000.0
6800,342400806,Volkswagen Passat Alltrack,https://www.finn.no/car/used/ad.html?finnkode=342400806,349000.0
6805,342393858,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=342393858,275000.0
6822,342449121,Ford Galaxy,https://www.finn.no/car/used/ad.html?finnkode=342449121,179305.0
6829,342427731,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342427731,229900.0
6836,342463608,Subaru Outback,https://www.finn.no/car/used/ad.html?finnkode=342463608,288800.0
6837,342461803,Mercedes-Benz Vito,https://www.finn.no/car/used/ad.html?finnkode=342461803,619000.0
6842,342487149,Mitsubishi Pajero,https://www.finn.no/car/used/ad.html?finnkode=342487149,166476.0
6844,342485723,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=342485723,379999.0
